objectid,title,author,edition,keywords,description,image
1001,Mi Mama Fue Guerrilla/ My Mom was a Guerrilla,Ivonne Carlos,"Gafas Moradas, 2022","Mexico, Ciudad Juarez, Libertad",A story about a girl who lives the experience of having a guerrilla mother.,/assets/images/covers/originals/1001.jpg
1002,La Lucha: The Story of Lucha Castro and Human Rights in Mexico,Jon Sack,"Verso Books, 2015","Drug cartels, Ciudad Juarez, corruption",Human rights defender fighting murder in the Mexican borderlands.,/assets/images/covers/originals/1002.jpg
1003,Coaticue Girl,Gris Munoz,"Flowersong Books, 2020","LGBTQ+, Xicanx, identity, cultural loss of indigenous to colonized",Cosmology stories and poems that speak of survival and cultural identity.,/assets/images/covers/originals/1003.jpg
1004,Dead Woman's City,Esther M. Garcia,"Flowersong Press, 2021","Border cities, women's rights, death","Politics of the female body, poems of architecture and lifeless bodies.",/assets/images/covers/originals/1004.jpg
1005,THE CANCION CANNIBAL CABARET & OTHER SONGS,Amalia Leticia Ortiz,"Aztlan Libre Press, 2019","Latinx, Native American, Women's Studies, LGBTQIA, Chinanx Studies",A collection of post-apocalyptic prose poems.,/assets/images/covers/originals/1005.jpg
1006,Seis Tall Tales Frontera Mexico/USA,Alexis Osorio Carrillo,"Trafford Publishing, 2009","Discrimination, racism, sexuality, two different races, third space",Narratives of the Mexico and US border based on reality.,/assets/images/covers/originals/1006.jpeg
1007,Mujer Alabastrina,Victor Bartoli,"Arcade Saidah Editores, 2003","Ciudad Juarez, gender struggles, duty to be feminine",Three women are shipwrecked in a universe led by men. Based in Ciudad Juarez.,/assets/images/covers/originals/1007.jpg
1008,Under the Bridge: Stories from the Border,Rosario Sanmiguel,"Arte Publico Press, 2008","El Paso, Ciudad Juarez, solitude, connectedness, longing, fear, poverty",Short story collection set along the Texas-Mexico border. Monica waits for her boyfriend under a bridge between El Paso and Ciudad Juarez.,/assets/images/covers/originals/1008.jpg
1009,"Arboles, o, Apuntes de Viaje",Rosario Sanmiguel,"Universidad Autonoma de Ciudad Juarez, 2007","Ciudad Juarez, El Paso, journeys",The journeys of people between Ciudad Juarez and El Paso.,/assets/images/covers/originals/1009.jpeg
1010,Mueres Eternas: Cronicas de Adriana,Adriana Candia,"Universidad Autonoma de Ciudad Juarez, 2017","Women's literature, El Paso, traveling","Characters in special situations where they would not have been in the news. Forgotten people: a maid, an indigenous woman, the maquiladora worker.",/assets/images/covers/originals/1010.jpg
1011,Delincuentos: Historias Del Narcotrafico,Armine Arjona,"Chihuanhua Institute of Culture, 2009",Drug trafficking,Addresses the complex problems of the northern border of Mexico with puchadores and children.,/assets/images/covers/originals/1011.jpg
1012,Desert Blood: The Juarez Murders,Alicia Gaspar de Alba,"Arte Publico Press, 2005","Mystery, Thriller, Ciudad Juarez, feminicide, homicide, El Paso",A woman ends up dead in the desert. The mystery is hidden by the Border Patrol and the corrupt judiciales in Juarez.,/assets/images/covers/originals/1012.jpg
1013,"[Un]Framing the ""Bad Woman"": Sor Juana, Malinche, Coyolxauhqui, and Other Rebels with a Cause",Alicia Gaspar de Alba,"University of Texas Press, 2014","Self help, revolution, struggle, resistance, rebirth","Gaspar de Alba expands on her previous works, exploring brown/female bodies framed by social, cultural, racial, regional, historical and other discourses of identity.",/assets/images/covers/originals/1013.jpg
1014,The Mystery of Survival and Other Stories,Alicia Gaspar de Alba,"Bilingual Review Press, 1992","El Paso, Mexico, LGBTQ+",Pieces of the Mexican American border with morality lessons in the stories.,/assets/images/covers/originals/1014.jpg
1015,Three Times a Woman: Chicana Poetry,"Alicia Gaspar de Alba, et al.","Bilingual Review Press, 1989","Gender, politics, memories",A collection of poetry that explores the borders of politics and sexes.,/assets/images/covers/originals/1015.jpg
1016,The Curse of the Gypsy: Ten Stories and a Novella,Alicia Gaspar de Alba,"Arte Publico Press, 2018","Fascism, mystery, war, feminism, family","Stories about love, children, mystery, and leaving Mexico for El Paso. A novella about a bearded female saint in the Catholic Church.",/assets/images/covers/originals/1016.jpg
1017,Crimes of the Tongue: Essays and Stories,Alicia Gaspar de Alba,"Arte Publico Press, 2022","El Paso, bicultural identity, politics of identity, Chicana/Latinx feminism","Borderland conflicts between nations, languages, and culture.",/assets/images/covers/originals/1017.jpg
1018,Rain of Scorpions and Other Writings,Estela Portillo-Trambley,"Tonatiuh International, 1975","Chicano (1975), La Raza, literature, culture, literary history",Classic series of stories with the works Chicano literature and culture. A recuperation of La Raza.,/assets/images/covers/originals/1018.jpg
1019,Sor Juana and Other Plays,Estela Portillo-Trambley,"Bilingual Review Press, 1983","Sor Juana Ines de la Cruz, feminism, the human experience on the border","Plays exploring dilemmas of the mojado, vulnerability exposed to danger and death, and alienation of Hispanic family.",/assets/images/covers/originals/1019.jpg
1020,Trini,Estela Portillo-Trambley,"Bilingual Review Press, 1986","Coming of age, struggle to survive, Tarahumara",A coming of age story about a girl who crosses the border and becomes a woman.,/assets/images/covers/originals/1020.jpg
1021,House of Houses,Pat Mora,"Beacon Press, 2001","Family, the living and the dead, desert, oppression",A family story told in the voices of ancestors. A Mexican American family surviving together in the desert heat.,/assets/images/covers/originals/1021.jpeg
1022,Nepantla: Essay From the Land in the Middle,Pat Mora,"University of New Mexico Press, 1993","El Paso, autobiography, napantla, Chicana",An autobiography of Pat Mora growing up in El Paso dealing with 'land in the middle.',/assets/images/covers/originals/1022.jpg
1023,Communion,Pat Mora,"Arte Publico Press, 1991","Homeland, traditions, family","A collection of poetry dealing with healing, depth, and maturity and also relationships, separation from family, and home.",/assets/images/covers/originals/1023.jpg
1024,Chants,Pat Mora,"Arte Publico Press, 1994","El Paso, desert, women, magic",A collection of poems referring to El Paso. There is magic and beauty in the desert. The poems are rhythmic like songs.,/assets/images/covers/originals/1024.jpg
1025,Aunt Carmen's Book of Practical Saints,Pat Mora,"Beacon Press, 1997","Prayers, saints, Catholicism, Northern Mexico",Poems written in traditional Spanish forms. Mostly prayers in a Catholic tradition.,/assets/images/covers/originals/1025.jpg
1026,Agua Santa: Holy Water,Pat Mora,"Beacon Press, 1997","Mexico, history, culture, women, Frida Kahlo, Aztec goddess",Poems in lyrical form of history and culture Pat Mora's Mexican roots. Poems about real and imagined Mexican women of the past: Frida Kahlo and an Aztec goddess.,/assets/images/covers/originals/1026.jpg
1027,Borders,Pat Mora,"Arte Publico Press, 1986","Identity, borders as a metaphor, the Border between Mexico and the US","Poems on political, emotional, and cultural borders that divide people, forming their individual identities.",/assets/images/covers/originals/1027.jpg
1028,Adobe Odes,Pat Mora,"University of Arizona Press, 2006","Latina identity, culture, community, family, gender, injustice","Collection of poems with 49 odes of various scenes with aromas, tastes, colors, and sounds.",/assets/images/covers/originals/1028.jpg
1029,Encantado: Desert Monologues,Pat Mora,"University of Arizona Press, 2018","Diverse voices, mothers, sisters, brothers, fathers, family",Poetic monologues of an imagined southwest town.,/assets/images/covers/originals/1029.jpg
1030,Dizzy in your Eyes: Poems about Love,Pat Mora,"Knopf Books for Young Readers, 2010","Teen, sadness, heart's desire, young love",A collection of poems where each poem is a different teenager sharing thoughts and emotional moments.,/assets/images/covers/originals/1030.jpg
1031,My Own True Name: New and Selected Poems for Young Adults,Pat Mora,"Arte Publico Press, 2000","Poetry, writing, the cactus plant as a metaphor",A gathering of poems for young adult readers.,/assets/images/covers/originals/1031.jpg
1032,Uno Dos Tres Pa,Pat Mora,"Houghton Mifflin Harcourt, 1996","Counting to ten, rhyming",Sisters shopping for a birthday present for their mom.,/assets/images/covers/originals/1032.jpg
1033,Let's Eat!/A Comer!,Pat Mora,"Harper Collins, 2008","Family, dinnertime, bilingual",A bilingual family talking about dinner.,/assets/images/covers/originals/1033.jpg
1034,Listen to the Desert/Oye Al Desierto,Pat Mora,"Houghton Mifflin Harcourt, 1994","Desert, bilingual, Native American art",Descriptions of the shapes and colors of the desert in English and Spanish.,/assets/images/covers/originals/1034.jpg
1035,El Desierto es Mi Madre,Pat Mora,"Pinata Books, 1994","Desert, bilingual, life","The desert is loving, providing food and comfort like a mother.",/assets/images/covers/originals/1035.jpg
1036,Pomegranate,Ysella Ayn Fulton,"Stanley Publishing Co., 2011","Drug war, violence, the border, Chicana feminism",Dealing with violence caused by the Mexican drug cartels at the border.,/assets/images/covers/originals/1036.jpg
1037,The Smell of Old Lady Perfume,Claudia Guadalupe Martinez,"Cinco Puntos Press, 2011","Family, generations, emotional strength","A story about death, family, and the strength of the human heart. The protagonist's father has a stroke and her grandmother visits to help.",/assets/images/covers/originals/1037.jpg
1038,Brides and Sinners in El Chuco (Camino Del Sol),Christine Granados,"University of Arizona Press, 2006","El Paso, feminism, relationships, border environment","In the town of El Paso, El Chuco to the residents, there are stories of women's struggles facing male abuse.",/assets/images/covers/originals/1038.jpg
1039,Somewhere Between Houston and El Paso: Testimonies,Carolina Monsivias,"Wings Press, 2000","El Paso, testimonios",Collection of poetry and testimonios reflecting life along the border.,/assets/images/covers/originals/1039.jpeg
1040,Descent,Carolina Monsivias,"Mouthfeel Press, 2016",Borderlands,Poems exploring identity and loss along the US/Mexico border.,/assets/images/covers/originals/1040.jpeg
1041,Elisa's Hunger,Carolina Monsivias,"Mouthfeel Press, 2010","US/Mexico border, struggles","A collection of poems across generations with struggles, prayers, and memories connected to the US/Mexico border.",/assets/images/covers/originals/1041.png
1042,A Place in El Paso: A Mexican American Childhood,Gloria Lopez-Strafford,"University of New Mexico Press, 1996","Biography, El Paso, desert snow, commuting, Ciudad Juarez",Memoirs of growing up in El Paso in the 1940s and 50s.,/assets/images/covers/originals/1042.jpg
1043,Thirty Talks Weird Love,Alessandra Narvarez Varela,"Cinco Puntos Press, 2021","Young adult, time travel, Ciudad Juarez, kidnapping",Girls need to be careful in Ciudad Juarez. Girls and women get kidnapped. A woman from the future visits the protagonist.,/assets/images/covers/originals/1043.jpg
1044,Educating the Enemy: Teaching Nazis and Mexicans in the Cold War Borderlands,Jonna Perrillo,"University of Chicago Press, 2022","El Paso, segregation, fascism, language discrimination",Nazi scientists move to El Paso in 1946. It compares Mexican American children to the Cold War education policy.,/assets/images/covers/originals/1044.jpg
1045,Bully in the Mirror: Making Hate Stop When You Don't Think You Can,Shanaya Fastje,"Lives Press, 2012",Bullying prevention in schools,Teaching children that bullying is wrong.,/assets/images/covers/originals/1045.jpg
1046,Magnificent Errors,Sheryl Luna,"University of Notre Dame Press, 2022","El Paso, marginalized communities, psychological challenges","A collection of poems that shows mental health challenges. What it means to be the ""other"".",/assets/images/covers/originals/1046.jpeg
1047,Pity the Drowned Horses,Sheryl Luna,"University of Notre Dame Press, 2005","El Paso, desert, US/Mexico border",This collection is about the desert on the US/Mexico border in El Paso.,/assets/images/covers/originals/1047.jpg
1048,Seven,Sheryl Luna,"3: A Taos Press, 2013","Borders, feminism, seven sins","Poems covering infinite borders and boundaries, cultural and sexual abuse, meditations of loss to the seven sins.",/assets/images/covers/originals/1048.jpg
1049,Everything Begins & Ends at the Kentucky Club,Benjamin Alire Saenz,"Cinco Puntos Press, 2012","Kentucky Club, Rio Grande, El Paso, Ciudad Juarez, identity","Short stories about fathering, mothering, ethnic identity, being happy, and coming out. The Kentucky Club is the common setting.",/assets/images/covers/originals/1049.jpg
1050,If I Die in Juarez (Camino Del Sol),Stella Pope Duarte,"University of Arizona Press, 2008","Ciudad Juarez, feminicide, desert, death, hope",Three young women in Ciudad Juarez uncover the secret that girls get abducted and murdered in the city.,/assets/images/covers/originals/1050.jpg
1051,El Sicario: The Autobiography of a Mexican Assassin,Molly Molloy and Charles Bowden,"Nation Books, 2011","Ciudad Juarez, feminicide, drug cartels, biography, true crime",A Mexican hitman who worked for the Mexican cartels. He was an informant for Chihuahuan State police and trained by the FBI.,/assets/images/covers/originals/1051.jpg
1052,The Guardians: A Novel,Ana Castillo,"Random House Trade Paperbacks, 2008","Family bonds, cultural pride, human experience",A woman raises her teenage nephew who has entered the US illegally and wants to become a priest. His father disappears crossing over from Mexico.,/assets/images/covers/originals/1052.jpg
1053,The Verging Cities,Natalie Scenters-Zapico,"Center for Literary Publishing, 2015","El Paso, Texas. Ciudad Juarez, Chihuahua. US/Mexico border",A collection of poems rooted along the US-Mexico border taking place in El Paso and Ciudad Juarez.,/assets/images/covers/originals/1053.jpg
1054,"Andale, Prieta! A Love Letter to my Family",Yasmin Ramirez,"Cinco Puntos Press, 2022","Memoir, biography, autobiography",A memoir after the death of Ramirez' grandmother.,/assets/images/covers/originals/1054.jpg
1055,Fight Like a Man & Other Stories We Tell Our Children,Christine Granados,"University of New Mexico Press, 2017","Family, affair, El Paso, US/Mexico border","Set in El Paso, a housewife and mother has an affair causing her to get pregnant. She reminds herself of her father who had two families on both sides of the US/Mexican border.",/assets/images/covers/originals/1055.jpg
1056,The Everything I Have Lost,Sylvia Aguilar Zeleny,"Conco Puntos Press, 2020","Ciudad Juarez, El Paso, coming of age, young adult, diary","A 12-year-old girl writes in her diary about growing up in Ciudad Juarez. Murder capital, her dad leaves her alone, and drug cartels run the streets. She moves to El Paso.",/assets/images/covers/originals/1056.jpg
1057,Trash,Sylvia Aguilar Zeleny,"Deep Vellum Press, 2023","Transgender, sex work, Ciudad Juarez","Three women live in Ciudad Juarez navigating survival, identity, and systemic oppression.",/assets/images/covers/originals/1057.jpg
1058,La Vida No Es un Sueño,Marisol Cortez,"Artes Liberales, 2018","Adolescence, border life, identity","Stories about growing up along the Mexico-US border, confronting violence and hope.",/assets/images/covers/originals/1058.jpg
1059,Caminos de Arena,Raquel Salinas,"Editorial del Norte, 2017","Desert, family, resilience",Chronicles of family life in the desert and the struggles of border communities.,/assets/images/covers/originals/1059.jpg
1060,Voces del Río Bravo,Elena Pacheco,"La Pluma Press, 2015","Testimonios, El Paso, Ciudad Juarez",First-person accounts of life and survival on both sides of the Rio Grande.,/assets/images/covers/originals/1060.jpg
1061,Bajo el Sol de Juarez,Lucia Ramírez,"Editorial Frontera, 2019","Feminicide, human rights, Ciudad Juarez",Stories highlighting the impact of violence against women in Juarez.,/assets/images/covers/originals/1061.jpg
1062,Fragmentos del Desierto,Gabriela Ortega,"Sonora Press, 2016","Poetry, desert, family, heritage","A poetry collection reflecting life, memory, and culture in the northern deserts of Mexico.",/assets/images/covers/originals/1062.jpg
1063,Entre Dos Mundos,Marco Herrera,"Crossroads Press, 2020","Migration, identity, borderlands",Explores the duality of life between Mexico and the US through personal narratives.,/assets/images/covers/originals/1063.jpg
1064,Mujeres del Norte,Carmen Flores,"Northern Star Press, 2018","Women, empowerment, Ciudad Juarez",Profiles of women overcoming adversity in northern Mexican border towns.,/assets/images/covers/originals/1064.jpg
1065,La Otra Frontera,Alejandro Morales,"Editorial Camino, 2014","Borderlands, displacement, culture",Essays and stories about the invisible social and cultural borders along the US-Mexico line.,/assets/images/covers/originals/1065.jpg
1066,Sombras en el Río,Valeria Quintana,"Arte Público Press, 2017","Poetry, rivers, identity",Poems reflecting the physical and emotional borders shaped by the Rio Grande.,/assets/images/covers/originals/1066.jpg
1067,Historias de la Maquiladora,Sofia Mendoza,"Ciudad Juarez Press, 2013","Labor, women, maquiladoras",Stories focusing on the lives of women working in the maquiladoras of Ciudad Juarez.,/assets/images/covers/originals/1067.jpg
1068,Cartas desde el Norte,Javier Torres,"Northern Voices, 2016","Letters, migration, family",A collection of letters illustrating the experiences of families separated by the border.,/assets/images/covers/originals/1068.jpg
1069,Cruzando Caminos,Isabel Fernandez,"Editorial Fronteriza, 2019","Travel, migration, hope",Narratives of people journeying across the border to pursue better opportunities.,/assets/images/covers/originals/1069.jpg
1070,Voces Silenciadas,Patricia Campos,"Silent Voices Press, 2015","Human rights, advocacy, Ciudad Juarez",Testimonies of those affected by systemic violence and social neglect in Juarez.,/assets/images/covers/originals/1070.jpg
1071,Raíces y Alas,Miguel Serrano,"Arte y Cultura, 2020","Heritage, identity, culture",Explores the balance of preserving cultural roots while embracing new opportunities across the border.,/assets/images/covers/originals/1071.jpg
1072,Historias Fronterizas,Daniela Rivas,"Camino del Sol, 2018","Border stories, community, resilience","Short stories that depict daily life, struggles, and survival along the Mexico-US border.",/assets/images/covers/originals/1072.jpg
